Category,Companies
Fast Food,"בורגר קינג, בורגר ראנץ, בורגראנץ, בורגראנץ', בורגראנץ׳, בורגרים, בורגרנץ, בורגרס בר (b), KFC, מקדולנדס, מקדולנס, מקדונ'לס, מקדונלד'ס, מקדונלד׳ס, מקדונלדס, פיצה האט, פיצה דומינוס, פאפא ג'ונס, סבארו"
Desserts & Ice Cream,"בן אנד ג'ריס, בן אנד גרים, בן אנד גריס, גולדה, פרוזן יוגורט, רולדין, רולדין מזרחי, רולדין של פיס, בלג'נדה, בלגנדה, בלגנה"
Beverages & Coffee,"קפה רולדין, ארקפה, קפה קפה, ריבאר, קפה עלית"
Cinema & Movies,"יס פלאנט, סינמה סיטי, הוט סינמה, רב חן, מובילנד, סינמטק תל אביב"
Tickets for Shows & Events,"הופעות חנוכה, פעלטון, קארטינג ראשל, פאנקי מאנקי"
Technology & Gadgets,"LENOVO, נספרסו, טרמינל איקס, טרקלין חשמל, ksp, איל מקיאג, קרליין"
Clothing & Fashion,"קסטרו, אורבניקה, גולף, מגה ספורט, טימברלנד, נייק, אדידס"
Health & Beauty,"BE פארם, Be200, סופר פארם, דרים קארד, טויס אר אס"
Home & Furniture,"יינות ביתן, קרפור, פוקס הום, רשתות, מאפה נאמן, ורדינון"
Sports & Fitness,"Freefit, Rebar"
Baby & Kids Products,"רשת מוצצים, טויס אר אס, מיי בייבי"
Books & Stationery,"צומת ספרים, סטימצקי"
Gift Cards & Vouchers,"תו הזהב, תו קנייה, Buyme, mygift"
Other,
